bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;result count;mean;std. dev;std err.;measured unit
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1789.994;8.431;1.885;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DM_RUN_FINALIZERS_ON_EXIT;0;1.148;0.685;0.153;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DM_GC;3;1812.364;9.828;2.198;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DM_GC;3;1.157;0.691;0.155;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1811.189;7.271;1.626;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1.147;0.680;0.152;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1931.414;16.004;3.579;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.121;0.746;0.167;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CO_SELF_NO_OBJECT;0;1699.751;5.356;1.198;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CO_SELF_NO_OBJECT;0;7.254;0.288;0.064;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CO_ABSTRACT_SELF;0;1657.769;8.192;1.832;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CO_ABSTRACT_SELF;0;7.248;0.280;0.063;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SE_BAD_FIELD_INNER_CLASS;0;1689.609;8.925;1.996;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SE_BAD_FIELD_INNER_CLASS;0;5.803;0.285;0.064;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CI_CONFUSED_INHERITANCE;2;1600.535;6.711;1.501;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CI_CONFUSED_INHERITANCE;2;1.086;0.725;0.162;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;ITA_INEFFICIENT_TO_ARRAY;0;1975.631;8.449;1.889;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;ITA_INEFFICIENT_TO_ARRAY;0;5.818;0.294;0.066;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;0;1969.719;15.127;3.382;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;0;3.298;0.485;0.109;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;EQ_ABSTRACT_SELF;0;1599.089;8.159;1.824;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;EQ_ABSTRACT_SELF;0;1.169;0.701;0.157;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;UUF_UNUSED_FIELD;617;1884.470;6.345;1.419;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;UUF_UNUSED_FIELD;617;6.277;0.418;0.093;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;IMSE_DONT_CATCH_IMSE;0;1624.540;6.500;1.453;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;IMSE_DONT_CATCH_IMSE;0;1.162;0.687;0.154;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;MS_PKGPROTECT;19;1939.406;8.461;1.892;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;MS_PKGPROTECT;19;4.070;0.399;0.089;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;UG_SYNC_SET_UNSYNC_GET;0;1649.920;7.609;1.701;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;UG_SYNC_SET_UNSYNC_GET;0;1.127;0.666;0.149;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;MS_SHOULD_BE_FINAL;23;1585.878;7.501;1.677;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;MS_SHOULD_BE_FINAL;23;0.990;0.740;0.165;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1850.040;12.925;2.890;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.106;0.748;0.167;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1680.464;6.273;1.403;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;0.985;0.731;0.163;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;1654.331;9.454;2.114;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SE_NO_SUITABLE_CONSTRUCTOR;0;3.055;0.273;0.061;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1847.125;9.439;2.111;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.211;0.724;0.162;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;2041.083;13.516;3.022;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;6.765;0.382;0.085;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CN_IDIOM_NO_SUPER_CALL;4;1791.240;10.483;2.344;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CN_IDIOM_NO_SUPER_CALL;4;1.149;0.682;0.153;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;744;3272.947;12.519;2.799;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;744;19.529;0.102;0.023;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;FI_USELESS;0;1823.356;7.263;1.624;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;FI_USELESS;0;1.204;0.728;0.163;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1750.398;6.967;1.558;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.801;0.283;0.063;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CN_IDIOM;835;2358.037;188.058;59.469;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CN_IDIOM;835;11.026;3.456;1.093;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;DM_RUN_FINALIZERS_ON_EXIT;1;2711.561;13.926;4.404;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;DM_RUN_FINALIZERS_ON_EXIT;1;0.070;0.120;0.038;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;DM_GC;3;2888.487;59.967;18.963;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;DM_GC;3;0.450;0.344;0.109;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;DP_DO_INSIDE_DO_PRIVILEGED;27;2758.734;8.128;2.570;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;DP_DO_INSIDE_DO_PRIVILEGED;27;0.097;0.149;0.047;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3051.163;79.012;24.986;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;3.635;0.939;0.297;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CO_SELF_NO_OBJECT;55;2358.755;182.250;57.633;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CO_SELF_NO_OBJECT;55;10.893;3.496;1.105;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CO_ABSTRACT_SELF;16;2376.645;178.220;56.358;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CO_ABSTRACT_SELF;16;10.933;3.463;1.095;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;SE_BAD_FIELD_INNER_CLASS;3;2356.270;188.572;59.632;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;SE_BAD_FIELD_INNER_CLASS;3;11.006;3.707;1.172;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CI_CONFUSED_INHERITANCE;123;2034.318;9.911;3.134;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;CI_CONFUSED_INHERITANCE;123;0.027;0.021;0.007;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;ITA_INEFFICIENT_TO_ARRAY;50;3637.941;93.407;29.538;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;ITA_INEFFICIENT_TO_ARRAY;50;46.955;0.613;0.194;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;SIC_INNER_SHOULD_BE_STATIC_ANON;573;3158.545;54.642;17.279;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.753;0.944;0.298;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;EQ_ABSTRACT_SELF;4;2008.374;12.418;3.927;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;false;true;EQ_ABSTRACT_SELF;4;0.080;0.082;0.026;MB
